carrier,serving_cellset,count
310260,677-123/125330-641/67011-125/66736-200,3
310260,677-123/125330-65/67011-125/66736-200,2
310260,677-123/519630-404/66736-200,1
310260,1200-117/125330-878/67011-162/677-246,2
310260,1200-117/125330-366/67011-162/677-246,2
310260,1200-117/125330-284/67011-162/677-246,1
310260,1200-379/125330-366/677-10/67011-187,10
310260,1200-379/125330-641/677-10/67011-187,2
310260,1200-200/125330-641/677-123/67011-125,1
310260,1200-200/125330-65/677-123/67011-125,1
310260,1200-200/125330-65/67011-125/677-123,2
310260,1200-200/125330-641/67011-125/677-123,1
310260,1200-117/125330-641/677-246/67011-162,1
310260,1200-117/125330-151/677-246/67011-162,1
310260,1200-117/125330-366/677-246/67011-162,1
310260,1200-117/125330-284/677-246/67011-162,1
310260,677-98/519630-805/67011-346,11
310260,677-226/519630-672/66736-49,19
310260,677-226/519630-672/66736-49/5035-67,1
310260,677-226/519630-672/5035-67/66736-49,2
310260,677-98/519630-840/66736-59,12
310260,677-85/519630-672/67011-0,8
310260,677-98/519630-805/67011-346/66736-59,1
310260,677-85/519630-805/67011-0,7
310260,677-85/519630-805/67011-0/66736-70/5035-480,1
310260,39874-232,1
310260,677-358,3
310260,677-366,2
310260,677-10,2
310260,1200-379/125330-194,1
310260,1200-200/125330-641,2
310260,1475-266,1
310260,1475-125,15
310260,1475-125/125330-366,9
310260,1475-125/125330-284,11
310260,67011-187,13
310260,1475-187,15
310260,1475-187/125330-284,27
310260,1475-187/125330-366,17
310260,1475-187/125330-641,1
310260,67011-125,12
310260,1475-125/125330-641,13
310260,1475-125/125330-878,2
310260,1475-125/125330-65,15
310260,1475-125/125330-364,8
310260,1475-187/125330-65,18
310260,67011-10,3
310260,1475-10,4
310260,1475-10/519630-404,2
310260,1475-125/125330-194,4
310260,1475-187/125330-194,4
310260,1475-125/519630-144,5
310260,1475-187/125330-878,2
310260,1475-187/125330-364,1
310260,67011-162,1
310260,1475-162,1
310260,1475-162/125330-878,1
310260,1475-162/125330-366,1
310260,1475-162/125330-284,1
310260,677-75/125330-545/66736-144/67011-275,1
310260,677-75/125330-133/66736-144/67011-275,2
310260,677-75/519630-178/67011-275/5035-474,1
310260,677-84/519630-178,1
310260,677-84/519630-23/66736-69,1
310260,1200-95/519630-23/677-101,2
310260,1200-90/519630-178/677-366,1
310260,1200-69/519630-178,1
310260,1200-380/125330-474/677-143/67011-26,1
310260,1200-57/521550-302,1
310260,1200-13/521550-302,2
310260,1200-152/521550-805,3
310260,1475-10/521550-201,1
310260,1475-10/125330-194,1
310260,1475-10/125330-284,1
310260,1200-151/125330-545/1001-46,1
310260,1200-151/125330-474/1001-46,2
310260,1200-151/125330-678/1001-46,2
310260,1200-14/521550-840,1
310260,1200-490/125330-364,1
310260,1200-14/521550-629,1
310260,1200-152/125330-364,1
310260,1200-491,1
310260,1200-491/125330-364,1
310260,1200-173/521550-875,1
310260,1200-173/521550-638,1
310260,1200-414/521550-638,2
310260,1200-414/521550-875,2
310260,1001-354,3
310260,1001-354/521550-875,1
310260,1001-207,2
310260,1001-207/521550-875,1
310260,1001-354/125330-231,1
310260,1001-366/521550-875,1
310260,1001-209,2
310260,1001-209/521550-417,2
310260,1001-354/521550-417,1
310260,1001-207/521550-417,1
310260,1001-247,1
310260,1001-247/125330-56,1
310260,1001-144,2
310260,1001-144/521550-321,1
310260,1001-102,1
310260,1001-102/125330-166,1
310260,1200-70/521550-302,1
310260,1200-70/521550-805,1
310260,1200-48/125330-66,2
310260,1200-473/125330-678,1
310260,1200-473/125330-409,1
310260,1200-49/125330-424,1
310260,1200-71/521550-672,1
310260,66736-58/519630-629,11
310260,66736-13/519630-302,3
310260,1200-58/519630-144/677-97,10
310260,677-82/519630-629/67011-4,6
310260,677-365/519630-302/66736-473,1
310260,677-365/519630-201/66736-473,4
310260,1200-473/519630-302/677-365,3
310260,1200-151/519630-302,1
310260,1200-473/519630-559/677-365,1
310260,66736-144/519630-178,4
310260,1200-144/519630-178,5
310260,1200-144/519630-231,1
310260,66736-231/519630-231,1
310260,66736-362/519630-231,1
310260,1200-362/519630-178,1
310260,1200-144/519630-231/677-75,2
310260,1200-144/519630-178/677-75,1
310260,66736-91/519630-178,1
310260,66736-231/519630-178,1
310260,1200-231/519630-178,1
310260,1200-231/519630-231/677-222,1
310260,66736-49/519630-805,16
310260,66736-59/519630-840,25
310260,1200-59/519630-840,27
310260,1200-59/519630-805/677-98,23
310260,1200-59/519630-840/677-98,9
310260,677-226/519630-302,1
310260,677-85/519630-23/67011-0,1
310260,677-240/519630-672,1
310260,677-240/519630-670/67011-45,1
310260,677-86,3
310260,677-86/519630-670,1
310260,677-86/519630-672/66736-71,1
310260,677-98/519630-672,9
310260,677-97/519630-302,2
310260,677-97/519630-672/66736-58,1
310260,677-85/519630-23/66736-70,1
310260,39874-225,5
310260,40072-220,1
310260,40072-225,5
310260,1200-50/519630-763/677-227,2
310260,1200-48/519630-805,3
310260,1200-48/519630-803,2
310260,1200-48/519630-672,1
310260,1200-48/519630-670,3
310260,66736-71/519630-670,1
310260,66736-48/519630-670,1
310260,1200-48/519630-803/677-225,1
310260,66736-389/519630-803,1
310260,1200-389/519630-803,17
310260,1200-389/519630-840,11
310260,677-225,5
310260,67011-346/519630-840,2
310260,1475-346/519630-805/677-98,4
310260,67011-281/519630-805,1
310260,1475-281/519630-805,1
310260,66736-58/519630-302,1
310260,677-79,5
310260,677-79/519630-840,2
310260,677-79/519630-763,1
310260,677-489,1
310260,677-489/519630-840,1
310260,1200-490/519630-805/677-79,1
310260,1200-490/519630-840/677-79,1
310260,66736-237/519630-840,1
310260,1200-237/519630-840,2
310260,66736-389/519630-840,2
310260,1200-389/519630-12,4
310260,66736-237/519630-12,3
310260,1200-237/519630-12,5
310260,1200-237/519630-840/677-489,3
310260,1200-478/519630-840,1
310260,1200-478/519630-12/677-4,1
310260,66736-490/519630-840,3
310260,1200-490/519630-840,3
310260,1200-490/519630-763,6
310260,1200-57/519630-803,5
310260,1200-50/519630-763,1
310260,66736-478/519630-12,1
310260,1200-478/519630-12,1
310260,1200-490/519630-763/677-79,4
310260,66736-14/519630-763,5
310260,66736-57/519630-763,12
310260,66736-50/519630-763,1
310260,1200-50/519630-803/677-227,1
310260,66736-57/519630-803,1
310260,1475-4/519630-629/677-82,1
310260,67011-38/519630-629,3
310260,1475-38/519630-629,3
310260,1475-38/519630-144/677-97,2
310260,1475-38/519630-629/677-97,2
310260,1475-38/519630-144,2
310260,1200-473/519630-231,2
310260,677-365/519630-629/66736-473,1
310260,677-365/519630-302,1
310260,1200-12/519630-629/677-81,1
310260,1200-13/519630-629/677-97,1
310260,677-83/519630-763/67011-432,1
310260,677-358/519630-763,1
310260,677-358/519630-144,1
310260,677-358/519630-638/67011-124,1
310260,677-358/519630-763/67011-124,1
310260,677-358/519630-201/67011-124,1
310260,677-358/519630-343/67011-124,1
310260,677-358/519630-144/67011-124,2
310260,677-358/519630-559/67011-124,1
310260,677-358/519630-289/67011-124,1
310260,677-358/519630-289/66736-355,1
310260,677-358/519630-201/66736-355,1
310260,677-81/519630-201,1
310260,677-366/519630-201,1
310260,66736-152/519630-763,3
310260,1200-152/519630-638/677-47,4
310260,1200-152/519630-763/677-47,2
310260,1200-490/519630-803/5035-46,1
310260,1200-152/519630-23/677-47,5
310260,66736-152/519630-144,4
310260,66736-355/519630-144,2
310260,1200-355/519630-289/677-358,6
310260,1200-355/519630-201/677-358,8
310260,1200-355/519630-763/677-358,1
310260,66736-490/519630-289,1
310260,1200-490/519630-289,2
310260,66736-490/519630-763,1
310260,1200-14/519630-23/677-83,1
310260,66736-152/519630-23,1
310260,1200-152/519630-23,1
310260,1200-355/519630-289,1
310260,1200-490/519630-638,2
310260,1200-490/519630-803,1
310260,66736-152/519630-803,1
310260,1200-152/519630-803,1
310260,1200-355/519630-144/677-358,2
310260,1200-355/519630-803/677-358,1
310260,1200-490/519630-289/677-79,1
310260,1475-432/125330-177/66736-14,1
310260,677-83,10
310260,39874-45,1
310260,1475-432/519630-289,1
310260,1475-432/519630-638,1
310260,1475-432/519630-201,4
310260,1475-432/519630-803,3
310260,1475-432/519630-559,1
310260,1475-432/519630-840,1
310260,67011-222/519630-763,3
310260,67011-45/519630-763,1
310260,1475-45/519630-803,1
310260,1475-45/519630-289,1
310260,1200-490/519630-12/677-79,1
310260,1200-490/125330-660/677-79,1
310260,1200-57/125330-491/677-96/67011-222,1
310260,1200-57/125330-660,1
310260,677-365/519630-559,1
310260,677-75/519630-294,5
310260,677-75/519630-231,2
310260,677-75/519630-23,2
310260,677-75/519630-837,2
310260,677-75/519630-231/66736-144/5035-474,1
310260,677-75/519630-294/67011-275/66736-144/5035-474,2
310260,677-75/519630-231/67011-275/66736-144/5035-474,2
310260,677-75/519630-23/67011-275/66736-144/5035-474,1
310260,66736-146/519630-23,1
310260,1200-146/519630-23,1
310260,1200-473/125330-424/677-365/5035-59,2
310260,1200-473/125330-474/677-365/5035-59,2
310260,1200-473/125330-545/5035-59,1
310260,66736-69/125330-545,22
310260,1200-69/125330-545,24
310260,66736-145/125330-545,13
310260,1200-145/125330-117/67011-114,2
310260,1200-145/125330-545/67011-114,1
310260,66736-69/125330-117,4
310260,1200-69/125330-117,9
310260,1200-69/125330-545/677-84/67011-107,11
310260,1200-473/519630-181,1
310260,66736-69/519630-201,1
310260,1200-473/125330-474/5035-59,1
310260,1200-473/125330-545/677-365/5035-59,3
310260,1200-473/125330-117/677-365/5035-59,2
310260,1200-145/125330-117/677-76,5
310260,1200-145/125330-545/677-76,5
310260,1200-473/125330-474/677-365,3
310260,1200-69/125330-545/67011-107,2
310260,1200-145/125330-117/677-76/67011-114,14
310260,1200-13/125330-117,1
310260,66736-473/125330-117,1
310260,1200-473/125330-117,1
310260,1200-69/125330-474/677-84/67011-107,2
310260,677-47/125330-474,1
310260,677-46/519630-629/66736-151,1
310260,677-83/519630-763,9
310260,677-82/519630-763,23
310260,677-97/519630-629/67011-38,1
310260,677-97/519630-840/67011-38,1
310260,677-96/519630-763,13
310260,677-97/519630-763,6
310260,677-96/519630-629/67011-222,4
310260,677-96/519630-840/67011-222,7
310260,677-96/519630-763/66736-57,10
310260,677-96/519630-840/66736-57,11
310260,677-98/519630-763,5
310260,1200-57/519630-302/677-96,5
310260,66736-13/519630-763,11
310260,1200-58/519630-763,10
310260,1200-57/519630-302,4
310260,66736-58/519630-763,7
310260,1200-13/519630-201/677-82,1
310260,1200-69/125330-117/677-84,1
310260,66736-145/125330-117,1
310260,1200-145/125330-117,2
310260,1200-69/125330-117/677-84/67011-107,4
310260,1200-69/125330-474/677-84,1
310260,66736-13/125330-474,1
310260,1200-13/125330-474,1
310260,66736-13/125330-545,3
310260,1200-13/125330-545,3
310260,66736-473/519630-23,1
310260,677-365/519630-23/66736-473,1
310260,1200-49/519630-805/677-226,9
310260,40072-321,1
310260,1200-69/125330-545/677-84,1
310260,1200-389/519630-803/677-488,1
310260,1200-389/519630-840/677-488,1
310260,1200-49/519630-672,14
310260,1200-70/519630-302,3
310260,39874-173,1
310260,40072-45,1
310260,67011-4/519630-763,3
310260,1475-222/519630-629,1
310260,67011-222/519630-840,2
310260,1475-222/519630-763/677-96,2
310260,677-82/519630-763/66736-13,5
310260,677-96/519630-629/66736-57,5
310260,677-96/519630-763/67011-222,7
310260,1200-13/519630-763/677-82,5
310260,66736-152/125330-474,1
310260,1200-152/125330-474/677-47,1
310260,1200-152/519630-201/5035-197/677-47,1
310260,1200-151/125330-424,1
310260,1200-151/519630-629/677-46,2
310260,1200-152/519630-201/677-47/5035-197,1
310260,677-96/519630-302/66736-57,5
310260,677-96/519630-629,2
310260,677-488/519630-763,5
310260,677-98/519630-763/66736-59,1
310260,677-96/519630-302,1
310260,66736-57/519630-805,6
310260,1200-58/519630-763/677-97,1
310260,66736-57/519630-629,1
310260,1200-59/519630-763/677-98,1
310260,677-85/519630-670/66736-70,1
310260,677-226/519630-670,1
310260,677-98/519630-840/67011-346,8
310260,677-227/519630-805/66736-50,1
310260,677-85/519630-672/66736-70,6
310260,677-85/519630-805/66736-70,9
310260,677-98/519630-672/67011-346,2
310260,66736-59/519630-672,6
310260,1200-59/519630-672,6
310260,1200-49/519630-302/677-226,5
310260,66736-70/519630-672,10
310260,66736-69/519630-672,7
310260,1200-69/519630-672/677-84,4
310260,66736-71/519630-672,5
310260,66736-70/519630-670,10
310260,1200-70/519630-23,1
310260,66736-71/519630-23,6
310260,1200-71/519630-672/677-86,7
310260,66736-70/519630-672/677-85,1
310260,66736-49/519630-672,6
310260,66736-70/519630-302,2
310260,66736-58/519630-805,1
310260,1200-58/519630-805,2
310260,66736-58/519630-672,3
310260,1200-58/519630-672,5
310260,1200-70/519630-670/677-85,1
310260,1200-71/519630-23/677-86,2
310260,1200-70/519630-805/677-85,2
310260,1200-49/519630-302,1
310260,66736-70/519630-805,1
310260,1475-145/519630-670,2
310260,67011-0/519630-670,1
310260,1475-0/519630-670,1
310260,1475-346/519630-672,1
310260,67011-0/519630-672,1
310260,67011-107/519630-672,1
310260,1475-107/519630-672,1
310260,1475-107/519630-23/677-84,1
310260,67011-145/519630-23,1
310260,1475-145/519630-23/677-86,1
310260,1475-145/519630-672,2
310260,66736-59/519630-302,1
310260,1200-59/519630-302/677-98,2
310260,1200-59/519630-672/677-98,1
310260,66736-58/519630-144,4
310260,1200-59/519630-302,2
310260,1200-58/519630-805/677-97,2
310260,1200-57/519630-672/677-96,1
310260,677-96/519630-144/67011-222,2
310260,677-97/519630-144,4
310260,677-97/519630-302/66736-58,6
310260,677-97/519630-805/67011-38,1
310260,677-96/519630-805,2
310260,677-85/519630-805,1
310260,677-82/519630-763/67011-4,6
310260,677-96/519630-144/66736-57,2
310260,677-97/519630-144/66736-58,2
310260,677-98/519630-302,4
310260,67011-38/519630-763,1
310260,1475-38/519630-763/677-97,1
310260,1475-38/519630-672/677-97,1
310260,67011-222/519630-672,1
310260,1475-222/519630-144/677-96,2
310260,1475-38/519630-302/677-97,2
310260,67011-346/519630-302,2
310260,1475-346/519630-840/677-98,2
310260,67011-437/519630-763,1
310260,1475-222/519630-629/677-96,1
310260,1475-222/519630-840/677-96,1
310260,67011-38/519630-144,1
310260,677-82/519630-144/67011-4,3
310410,5110-369/850-461,3
310410,5110-317/850-192,6
310410,5110-196/850-262/66486-437/66936-289,5
310410,5110-242,1
310410,5110-242/850-371/66486-401/66936-275,4
310410,850-494,1
310410,850-494/174300-285/52941-447/53139-465/52740-360,1
310410,850-371/5330-71/66486-401/66936-275,7
310410,850-371/174300-561/66661-350/66486-401,1
310410,850-371/174300-285/66661-350/66486-401,1
310410,850-371/174300-757/66661-350/66486-401,1
310410,850-371/174300-269/66661-350/66486-401,1
310410,850-371/174300-285/66661-350/66936-275,1
310410,850-408/52740-394/52941-215/53139-153,1
310410,850-165/52941-364,6
310410,850-165/2259995-183/2261661-183/2263327-183/2264993-183,12
310410,850-179/52740-339/52941-340/53139-341,7
310410,850-179/2259995-180/2261661-180/2263327-180/2264993-180,6
310410,850-267/52740-303,7
310410,850-267/2259995-180/52740-303/53139-305,1
310410,850-267/2259995-447/2261661-447/2263327-447/2264993-447,7
310410,850-178/52940-448,3
310410,850-199/52941-446,8
310410,850-344/52740-5,4
310410,850-199/53139-444,6
310410,850-199/2259995-189/2261661-189/2263327-189/2264993-189,20
310410,850-199/52740-361/52941-446/53139-444,11
310410,850-199/2259995-190/2261661-190/2263327-190/2264993-190,5
310410,850-66/5330-59/66936-244,6
310410,850-387/52740-312,7
310410,850-387/2259995-190/2261661-190/2263327-190/2264993-190,25
310410,850-330/52740-353/52941-33/53139-358,2
310410,850-330/2259995-190/52740-353/52941-33/53139-358,1
310410,850-330/2259995-977/2261661-977/2263327-977/2264993-977,1
310410,850-313/52740-178/52941-396/53139-397,57
310410,850-461/5330-360,18
310410,850-27/52740-317/52941-32/53139-310,30
310410,850-27/2263327-942/2259995-942/2261661-942/2264993-942,1
310410,850-158/52941-400,2
310410,850-158/2259995-942/2261661-942/2263327-942/2264993-942,8
310410,850-181/52740-179/52941-318/53139-370,2
310410,850-181/2263327-35/2259995-35/2261661-35/2264993-35,1
310410,850-181/2266659-944/2261661-944/2263327-944/2264993-944,1
310410,850-47/52740-38/52941-189/53139-39,15
310410,850-47/2259995-944/2261661-944/2263327-944/2264993-944,5
310410,850-216/5330-273/66486-225/66936-222,119
310410,850-216/174300-583/66661-366/66936-222,2
310410,850-216/174300-269/66661-366/66936-222,3
310410,850-217/5330-76/66486-232/66936-169,54
310410,850-217/174300-518/66661-307/66936-169,27
310410,850-168/52941-457,38
310410,850-168/2259995-327/2261661-327/2263327-327/2264993-327,96
310410,850-168/52740-456/52941-457/53139-458,74
310410,850-203/53139-100,46
310410,850-203/2259995-577/2261661-577/2263327-577/2264993-577,104
310410,850-203/52740-292/52941-219/53139-100,53
310410,850-305/52740-59,29
310410,850-305/2271657-231/2266659-231/2268325-231/2269991-231,5
310410,850-305/52740-59/52941-273/53139-255,63
310410,850-305/2264993-231/2259995-231/2261661-231/2263327-231,5
310410,850-305/2266659-231/2261661-231/2263327-231/2264993-231,7
310410,850-254/52941-442,33
310410,850-254/2261661-231/2259995-231/2263327-231/2264993-231,17
310410,850-254/52740-202/52941-442/53139-443,90
310410,850-216/174300-561/66661-366/66486-225,2
310410,850-216/174300-583/66661-366/66486-225,4
310410,850-411/52740-426,78
310410,850-78/52740-447,69
310410,850-271/52941-454,74
310410,850-271/2261661-823/2259995-823/2263327-823/2264993-823,13
310410,850-271/52740-453/52941-454/53139-455,39
310410,850-271/2271657-823/2266659-823/2268325-823/2269991-823,13
310410,850-363/52740-11,44
310410,850-363/2271657-823/52740-11/52941-390/53139-4,1
310410,850-363/2259995-22/2261661-22/2263327-22/2264993-22,114
310410,850-170/52941-469,17
310410,850-78/53139-449,77
310410,850-411/53139-273,85
310410,850-411/2261661-818/2259995-818/2263327-818/2264993-818,17
310410,850-271/52740-453,54
310410,850-271/2266659-823/2261661-823/2263327-823/2264993-823,11
310410,850-363/53139-4,36
310410,850-278/52740-462,32
310410,850-278/2259995-584/2261661-584/2263327-584/2264993-584,42
310410,850-203/52941-219,51
310410,850-254/53139-443,41
310410,850-254/2271657-231/2266659-231/2268325-231/2269991-231,21
310410,850-216/174300-285/66661-366/66486-225,1
310410,850-411/52941-218,78
310410,850-271/2263327-823/2259995-823/2261661-823/2264993-823,19
310410,850-363/2263327-823/52740-11/52941-390,2
310410,850-170/52740-468,16
310410,850-78/52941-448,67
310410,850-411/2268325-818/2263327-818/2264993-818/2266659-818,21
310410,850-271/53139-455,52
310410,850-271/2268325-823/2263327-823/2264993-823/2266659-823,20
310410,850-271/2264993-22/2259995-22/2261661-22/2263327-22,2
310410,850-363/2264993-22/52740-11/52941-390,1
310410,850-363/52740-11/52941-390/53139-4,36
310410,850-278/53139-464,31
