carrier,serving_cellset,count
310410,850-268/9820-63,1
310410,850-268/5110-159/1975-307,1
310410,850-268/2430-401,1
310410,850-268/2430-401/9820-63,1
310410,1975-137/2430-401/9820-63,1
310410,1975-137,1
310410,1975-137/9720-284,2
310410,1975-137/9720-284/9820-34,1
310410,1975-137/9720-284/850-188,1
310410,1975-136/9720-284/850-188,2
310410,1975-136,1
310410,1975-136/9720-282,2
310410,1975-136/9720-282/9820-254,1
310410,1975-136/9720-282/850-476,1
310410,2430-426/9720-282/850-476,1
310410,2430-426,1
310410,2430-426/1975-136,1
310410,2430-426/1975-136/850-476,1
310410,850-233/1975-136/850-476,1
310410,850-233/9720-233/1975-347,1
310410,850-231/9720-233/1975-347,2
310410,850-231/9720-231/1975-147,1
310410,850-382/9720-231/1975-147,2
310410,850-382/1975-138,1
310410,850-329/1975-138,1
310410,850-329/9720-317/1975-317,1
310410,850-153/9720-317/1975-317,2
310410,850-153/9720-315/1975-172,1
310410,850-153/1975-172,1
310410,850-153/1975-172/2430-193,1
310410,850-307/1975-172/2430-193,2
310410,850-218/9720-343/1975-368,1
310410,850-218/9720-343/9820-276,1
310410,9820-277/9720-343,2
310410,9820-277,2
310410,9820-277/9720-342,1
310410,9820-277/9720-342/850-429,1
310410,9820-277/850-429,1
310410,9820-277/850-429/5110-388,1
310410,9820-379/850-429/5110-388,2
310410,9820-379,7
310410,9820-379/9720-446,1
310410,9820-379/9720-446/850-335,1
310410,9820-380/9720-446/850-335,2
310410,9820-380/850-439,1
310410,9820-175/850-439,1
310410,9820-175,1
310410,9820-175/9720-449,2
310410,9820-175/9720-449/850-36,1
310410,9820-175/9720-449/1975-96,1
310410,9820-259/9720-449/1975-96,2
310410,9820-259,3
310410,9820-259/9720-43,1
310410,9820-259/9720-43/1975-28,1
310410,9820-259/1975-28,1
310410,9820-259/2430-412,1
310410,9820-259/5110-154,1
310410,850-439/5110-154,1
310410,850-439,4
310410,850-439/9720-444,2
310410,850-439/9720-444/1975-187,2
310410,850-439/1975-187,2
310410,850-439/1975-187/5110-250,1
310410,850-439/5110-250,1
310410,850-439/9820-380,2
310410,850-439/9820-380/9720-444,1
310410,850-439/9820-380/2430-283,1
310410,850-297/9820-380/2430-283,1
310410,850-297/9720-392/1975-210,2
310410,850-439/9720-392/1975-210,2
310410,850-439/1975-187/2430-283,1
310410,850-439/2430-283,2
310410,850-439/2430-283/9820-380,1
310410,850-297/2430-283,2
310410,850-446/9720-392/1975-210,2
310410,850-446/9720-297,3
310410,850-446/9720-297/1975-260,1
310410,850-446/9720-297/9820-174,1
310410,5110-242/9720-297,1
310410,5110-242/1975-260,1
310410,5110-242/1975-260/850-446,1
310410,5110-451/1975-260/850-446,3
310410,5110-451,3
310410,5110-451/850-181,2
310410,850-355/850-181,2
310410,850-355/9720-359/1975-477,1
310410,850-355/9720-359/9820-200,1
310410,9820-200/9720-359,2
310410,9820-200,1
310410,9820-200/9720-359/850-355,1
310410,850-354/9720-359/850-355,1
310410,850-354/9720-205/1975-398,1
310410,5110-400/9720-205/1975-398,1
310410,5110-453/850-229,5
310410,5110-401/1975-362/850-362,1
310410,5110-126/850-362,2
310410,5110-126,1
310410,5110-126/850-406,1
310410,5110-126/850-406/1975-361,1
310410,5110-299/850-406/1975-361,2
310410,5110-299,2
310410,5110-299/850-7,1
310410,5110-299/850-7/1975-7,1
310410,5110-298/850-7/1975-7,2
310410,5110-298,3
310410,5110-298/850-6,1
310410,2430-14/850-6,2
310410,2430-14,1
310410,2430-14/1975-158,1
310410,2430-240/1975-158,1
310410,2430-240,2
310410,2430-240/1975-417,1
310410,1975-342,9
310410,1975-342/850-221,1
310410,1975-342/850-221/5110-253,1
310410,1975-342/5110-253,1
310410,1975-342/5110-253/9820-384,1
310410,1975-342/9820-384,1
310410,5110-253,2
310410,5110-253/850-221,1
310410,5110-253/850-221/1975-342,1
310410,5110-253/1975-342,1
310410,5110-87/1975-342,2
310410,5110-87/850-500,3
310410,5110-87/850-500/1975-377,1
310410,850-154,2
310410,850-154/9720-366,2
310410,850-154/9720-366/9820-167,1
310410,9820-167/9720-366,2
310410,9820-167,1
310410,9820-167/9720-366/850-154,1
310410,9820-167/850-154,1
310410,9820-167/850-154/5110-123,1
310410,9820-360/850-154/5110-123,2
310410,9820-360,1
310410,9820-360/9720-367,1
310410,9820-360/9720-367/850-158,1
310410,850-158/9720-367/850-158,1
310410,850-158/2430-419,1
310410,850-158/5110-444,1
310410,850-338,9
310410,850-338/9720-38,16
310410,850-338/9720-38/1975-146,7
310410,850-338/1975-146,1
310410,850-338/9820-471,1
310410,850-224/9820-471,2
310410,850-224,7
310410,5110-107,2
310410,5110-107/850-224,1
310410,850-224/850-224,4
310410,850-224/9820-232,1
310410,850-224/9820-232/5110-107,1
310410,1975-227/9820-232/5110-107,1
310410,1975-227,1
310410,1975-226,2
310410,1975-479/850-185,1
310410,1975-479/850-185/5110-38,1
310410,1975-226/850-185/5110-38,2
310410,1975-67,3
310410,1975-67/9720-33,1
310410,1975-67/9720-33/850-50,1
310410,1975-327/9720-33/850-50,2
310410,1975-327,2
310410,1975-327/850-260,1
310410,1975-327/850-260/5110-295,1
310410,850-260/850-260/5110-295,1
310410,850-260/9820-143,1
310410,850-260/9820-143/5110-295,1
310410,850-50/9820-143/5110-295,4
310410,850-50,5
310410,850-50/9720-33,1
310410,850-50/9720-33/9820-234,1
310410,9820-234,8
310410,9820-234/9720-33,1
310410,9820-234/9720-33/850-50,1
310410,9820-442/9720-33/850-50,1
310410,9820-442,1
310410,9820-442/9720-34,2
310410,9820-442/9720-34/850-97,1
310410,9820-442/9720-34/1975-255,1
310410,850-267/9720-34/1975-255,1
310410,850-267,9
310410,850-267/9720-35,1
310410,850-267/9720-35/1975-32,1
310410,850-267/9820-263,1
310410,2430-370,2
310410,2430-370/850-267,3
310410,2430-370/850-267/1975-32,1
310410,2430-370/850-267/9820-263,1
310410,850-487/850-267,1
310410,850-487/9720-368,3
310410,850-487/9720-368/1975-181,1
310410,850-487/9720-368/9820-166,1
310410,850-158/9720-368,1
310410,850-499/9720-367,2
310410,850-499,5
310410,850-499/5110-307,1
310410,850-499/5110-307/1975-288,1
310410,850-411/5110-307/1975-288,2
310410,850-411,12
310410,850-157/5110-312,2
310410,850-157/5110-312/9820-266,1
310410,850-157/9820-266,4
310410,850-157/9820-266/2430-40,1
310410,850-157/9820-266/9720-432,1
310410,850-157/1975-49,7
310410,850-157/1975-49/9720-432,1
310410,850-493/1975-49,1
310410,850-493,5
310410,850-493/9720-53,3
310410,850-493/9720-53/1975-112,2
310410,850-493/9720-53/9820-156,1
310410,850-157/9720-53/9820-156,2
310410,850-157/9720-432,5
310410,850-157/9720-432/9820-266,1
310410,850-157/9820-266/5110-312,1
310410,850-157/5110-312/1975-49,1
310410,850-157/1975-49/2430-40,2
310410,850-338/1975-49,1
310410,5110-312/9720-38/1975-146,1
310410,5110-312,5
310410,5110-312/850-157,2
310410,5110-312/850-157/1975-49,2
310410,850-436/850-157/1975-49,1
310410,850-436/9720-232,1
310410,850-436/9720-232/1975-245,1
310410,9820-377/9720-232/1975-245,2
310410,9820-377,4
310410,9820-377/9720-232,1
310410,9820-377/9720-232/850-436,1
310410,9820-377/850-436,2
310410,9820-377/850-436/5110-314,1
310410,9820-377/850-436/2430-39,1
310410,9820-377/1975-245,2
310410,9820-377/1975-245/9720-232,1
310410,850-420,12
310410,850-367,3
310410,850-367/9820-140,2
310410,850-367/9820-140/5110-49,2
310410,850-367/5110-49,2
310410,850-367/5110-49/1975-31,2
310410,850-162/5110-49/1975-31,2
310410,850-162,5
310410,850-162/9820-336,1
310410,850-162/9820-336/5110-22,1
310410,850-162/5110-22,1
310410,850-162/2430-269,1
310410,850-367/2430-269,3
310410,850-408/5110-49/1975-31,2
310410,850-408,2
310410,850-408/9820-139,1
310410,850-408/9820-139/5110-50,1
310410,850-408/5110-50,1
310410,850-408/5110-50/1975-359,1
310410,850-147,6
310410,850-147/5110-187,2
310410,850-147/5110-187/1975-57,2
310410,850-147/1975-57,2
310410,850-386/1975-57,2
310410,850-386,6
310410,850-386/5110-98,1
310410,850-147/5110-98,2
310410,850-147/9820-117,1
310410,850-46/9820-117,3
310410,850-46,3
310410,850-46/9720-147,1
310410,850-46/9720-147/1975-133,1
310410,9820-192/9720-147/1975-133,1
310410,9820-192/9720-149/1975-240,1
310410,9820-192/850-324,1
310410,9820-144/850-324,1
310410,9820-144/9720-164/1975-150,2
310410,9820-248/9720-164/1975-150,4
310410,9820-248,3
310410,9820-248/5110-177,2
310410,9820-248/5110-177/1975-235,2
310410,9820-145/5110-177/1975-235,2
310410,850-204/5110-177/1975-235,1
310410,850-204,2
310410,850-204/1975-235,1
310410,850-122/1975-235,2
310410,850-122,3
310410,850-122/9820-79,1
310410,850-122/1975-186,1
310410,850-352/1975-186,1
310410,850-352,13
310410,850-352/9820-9,1
310410,9820-9/9820-9,1
310410,9820-9,2
310410,9820-9/850-352,3
310410,9820-9/850-352/5110-179,2
310410,9820-79/850-352/5110-179,2
310410,9820-79,2
310410,9820-79/5110-118,2
310410,9820-9/5110-118,2
310410,9820-79/850-352,2
310410,850-368/5110-118,4
310410,850-368,2
310410,850-368/9820-69,2
310410,850-368/9820-69/5110-437,2
310410,850-368/5110-437,3
310410,850-368/5110-437/1975-484,2
310410,850-473/5110-437,3
310410,850-473,3
310410,850-473/9720-195,2
310410,850-473/9720-195/1975-393,2
310410,850-368/9720-195/1975-393,2
310410,850-473/5110-437/1975-484,2
310410,850-391/9720-195/1975-393,1
310410,850-391,9
310410,850-391/9720-196,1
310410,850-391/9720-196/1975-395,1
310410,850-390/9720-196/1975-395,2
310410,850-390,27
310410,850-390/9720-197,1
310410,850-390/9720-197/1975-205,1
310410,850-390/9820-189,1
310410,850-495,2
310410,850-495/9820-6,1
310410,850-495/9820-6/5110-10,1
310410,850-495/5110-10,1
310410,850-496/5110-10,2
310410,850-496,4
310410,850-496/9820-8,1
310410,850-496/9820-8/5110-419,1
310410,850-239/5110-223,1
310410,850-239/5110-223/1975-326,1
310410,850-239/1975-326,1
310410,850-239/1975-326/9720-278,1
310410,850-189/1975-326/9720-278,2
310410,850-189/9720-276,7
310410,850-189/9720-276/1975-324,3
310410,850-239/9720-276/1975-324,2
310410,850-239/9720-278,1
310410,850-239/9720-278/1975-326,1
310410,850-189/9720-278/1975-326,2
310410,850-189/9720-276/9820-27,2
310410,850-45/9720-276,2
310410,850-45,4
310410,850-45/9720-178,3
310410,850-45/9720-178/9820-366,2
310410,850-45/9820-366,1
310410,850-45/5110-277,3
310410,850-45/5110-277/9820-366,1
310410,850-45/5110-277/1975-306,1
310410,850-328/5110-277,3
310410,850-328,5
310410,850-45/9720-178/1975-306,1
310410,850-328/9720-178/1975-306,2
310410,1975-306,1
310410,1975-306/9720-178,1
310410,1975-306/9720-178/9820-366,1
310410,1975-127/9720-178/9820-366,2
310410,1975-127,3
310410,1975-127/9720-89,1
310410,1975-127/9720-89/9820-243,1
310410,1975-127/9820-243,1
310410,1975-127/9820-243/5110-431,1
310410,1975-127/5110-431,1
310410,1975-127/5110-431/850-47,1
310410,1975-127/2430-490,1
310410,1975-91,2
310410,1975-91/5110-119,2
310410,1975-91/5110-119/850-481,1
310410,9820-411/5110-119,1
310410,9820-411/9720-88,2
310410,9820-411/9720-88/1975-267,1
310410,9820-411/9720-88/850-186,1
310410,850-47/9720-88/850-186,1
310410,850-47/9720-89,2
310410,850-47/9720-89/9820-243,2
310410,850-47/9820-243,2
310410,850-47/2430-490,3
310410,850-47/5110-431,2
310410,850-47/1975-127,2
310410,850-23,3
310410,850-23/1975-356,5
310410,850-23/1975-356/2430-348,2
310410,850-23/1975-356/5110-396,3
310410,850-47/1975-356/5110-396,2
310410,850-47/2430-490/9820-243,1
310410,850-47/2430-490/1975-127,1
310410,850-256,8
310410,850-256/9720-436,3
310410,850-256/9720-436/9820-328,2
310410,850-256/9820-328,1
310410,850-256/9820-328/5110-403,1
310410,9820-328/9820-328/5110-403,1
310410,9820-328,1
310410,9820-328/9720-436,1
310410,9820-328/9720-436/850-256,1
310410,9820-296/9720-436/850-256,3
310410,9820-296,3
310410,9820-296/9720-437,1
310410,9820-296/9720-437/1975-223,1
310410,9820-452/9720-437/1975-223,1
310410,9820-452,3
310410,9820-452/9720-85,3
310410,9820-452/9720-85/1975-374,1
310410,9820-452/9720-85/850-498,1
310410,9820-452/5110-85,1
310410,9820-452/5110-85/1975-374,1
310410,9820-452/1975-374,2
310410,9820-452/1975-374/2430-165,1
310410,1975-154,2
310410,1975-154/850-64,1
310410,1975-154/850-64/5110-397,1
310410,1975-294/850-64/5110-397,2
310410,1975-294,1
310410,1975-294/5110-398,1
310410,1975-294/5110-398/9820-204,1
310410,1975-294/9820-204,1
310410,1975-294/9820-204/2430-349,1
310410,1975-356/9820-204/2430-349,2
310410,1975-356,2
310410,1975-356/9820-205,1
310410,1975-356/9820-205/5110-396,1
310410,1975-356/850-23,2
310410,1975-356/850-23/2430-348,1
310410,850-23/850-23/2430-348,2
310410,850-481/1975-356/5110-396,2
310410,850-481/2430-157,2
310410,850-481/2430-157/1975-91,2
310410,850-256/2430-157/1975-91,1
310410,850-256/9720-436/1975-428,1
310410,850-256/1975-428,2
310410,850-256/1975-428/5110-403,1
310410,850-465/1975-428,2
310410,850-465,1
310410,850-465/9720-435,1
310410,850-465/9720-435/9820-295,1
310410,850-465/9820-295,1
310410,850-465/9820-295/5110-290,1
310410,850-465/5110-290,1
310410,850-465/5110-290/1975-282,1
310410,9820-295/5110-290/1975-282,1
310410,9820-295,1
310410,9820-295/9720-435,1
310410,9820-295/9720-435/1975-282,1
310410,9820-295/1975-282,2
310410,9820-295/1975-282/5110-290,1
310410,850-23/1975-282,1
310410,850-64/1975-356/2430-348,2
310410,850-64,8
310410,850-64/1975-154,1
310410,850-64/1975-154/2430-350,1
310410,850-64/2430-350,2
310410,850-64/2430-350/9820-206,1
310410,850-296/2430-350,2
310410,850-296,6
310410,850-296/9720-403,2
310410,850-296/9720-403/9820-208,1
310410,850-296/9820-208,1
310410,850-296/9820-208/5110-89,1
310410,850-501/9820-208/5110-89,2
310410,850-501,7
310410,850-501/9720-402,4
310410,850-501/9720-402/9820-459,2
310410,850-501/9820-459,1
310410,850-501/9820-459/5110-171,1
310410,850-501/5110-171,2
310410,850-501/5110-171/1975-420,1
310410,850-388,2
310410,850-388/1975-177,1
310410,850-388/1975-177/5110-56,1
310410,850-406/1975-177/5110-56,2
310410,850-406/9720-133,4
310410,850-406/9720-133/9820-47,2
310410,850-406/9720-133/1975-415,2
310410,5110-56/9720-133/1975-415,2
310410,5110-56,1
310410,5110-56/1975-177,1
310410,5110-56/1975-177/850-388,1
310410,5110-361/1975-177/850-388,1
310410,5110-361,1
310410,5110-361/1975-179,2
310410,5110-361/1975-179/850-387,1
310410,5110-398/1975-179,2
310410,5110-398,4
310410,5110-398/850-57,1
310410,5110-396/850-23,1
310410,5110-222/850-23,2
310410,5110-222,1
310410,5110-222/1975-88,1
310410,5110-222/1975-88/850-331,1
310410,5110-222/850-331,1
310410,2430-150/850-331,1
310410,2430-150,2
310410,2430-150/850-189,2
310410,2430-150/850-189/1975-324,1
310410,850-75/9720-276,2
310410,850-75,1
310410,850-75/5110-122,1
310410,850-75/5110-122/1975-120,1
310410,850-481/5110-122/1975-120,3
310410,850-23/2430-157/1975-91,1
310410,850-57,3
310410,850-57/9820-204,1
310410,850-57/9820-204/2430-349,1
310410,850-57/2430-349,2
310410,850-57/2430-349/1975-294,1
310410,850-389/2430-349,2
310410,850-389,4
310410,850-389/1975-178,1
310410,850-389/1975-178/5110-405,1
310410,850-406/1975-178/5110-405,2
310410,5110-405/9720-133/1975-415,2
310410,5110-405,2
310410,5110-405/1975-178,1
310410,5110-405/1975-178/850-389,1
310410,5110-405/850-389,1
310410,5110-89,6
310410,5110-89/850-296,1
310410,5110-89/850-296/1975-253,1
310410,5110-89/1975-253,1
310410,5110-171/1975-253,2
310410,5110-171/850-501,1
310410,5110-171/850-501/1975-420,1
310410,850-501/850-501/1975-420,2
310410,850-296/9720-402/9820-459,2
310410,850-296/9720-403/1975-253,1
310410,850-97/9720-403/1975-253,2
310410,850-97,2
310410,850-97/9720-404,1
310410,850-97/9720-404/1975-341,1
310410,850-498/9720-404/1975-341,1
310410,850-498,5
310410,850-498/9720-85,2
310410,850-498/9720-85/9820-452,1
310410,850-498/5110-85,2
310410,850-498/5110-85/9820-452,1
310410,850-111/5110-85,2
310410,850-111,7
310410,850-31,5
310410,850-304,4
310410,850-304/9820-304,2
310410,850-304/9820-304/5110-308,2
310410,850-304/5110-308,1
310410,850-304/5110-308/1975-304,1
310410,850-304/1975-304,1
310410,850-303,19
310410,850-303/9820-78,2
310410,850-303/9820-78/5110-340,2
310410,850-303/1975-303,1
310410,850-111/1975-303,2
310410,850-305/9820-305,1
310410,850-305/9820-305/5110-306,1
310410,850-305/5110-306,1
310410,850-305/5110-306/1975-305,1
310410,850-305/1975-305,1
310410,850-304/1975-305,3
310410,850-303/9820-304/5110-308,2
310410,850-303/5110-340,1
310410,850-303/5110-340/1975-303,1
310410,1975-303/5110-340/1975-303,1
310410,1975-303,2
310410,1975-303/9820-78,3
310410,1975-303/9820-78/5110-340,2
310410,1975-305/9820-78/5110-340,2
310410,1975-305,2
310410,1975-305/9820-305,2
310410,1975-305/9820-305/5110-306,1
310410,1975-305/850-305,1
310410,1975-305/850-305/5110-306,1
310410,1975-305/5110-306,1
310410,1975-303/5110-306,2
310410,1975-304/9820-78,2
310410,1975-304,8
310410,1975-304/850-304,1
310410,1975-304/850-304/5110-308,1
310410,1975-342/850-304/5110-308,2
310410,1975-342/5110-202,1
310410,1975-342/5110-202/850-126,1
310410,1975-223/5110-202/850-126,3
310410,1975-223,3
310410,1975-223/9720-437,2
310410,1975-223/9720-437/9820-296,1
310410,1975-223/9720-437/850-177,1
310410,1975-223/850-177,1
310410,1975-223/5110-205,1
310410,1975-304/9820-304,2
310410,1975-304/9820-304/5110-308,2
310410,1975-304/5110-308,4
310410,1975-304/5110-308/850-304,2
310410,1975-108/5110-308,4
310410,1975-108,4
310410,1975-108/850-346,1
310410,1975-108/850-346/5110-436,1
310410,1975-108/9820-83,2
310410,1975-108/9820-83/5110-436,1
310410,1975-108/5110-436,1
310410,1975-108/5110-436/850-346,1
310410,1975-182/5110-436/850-346,2
310410,1975-182,1
310410,1975-182/5110-173,1
310410,1975-182/5110-173/850-461,1
310410,9820-474/5110-173/850-461,1
310410,9820-474,1
310410,9820-474/850-461,1
310410,9820-474/850-461/5110-173,1
310410,9820-475/850-461/5110-173,2
310410,9820-475,3
310410,9820-475/1975-33,1
310410,9820-475/1975-33/5110-83,1
310410,5110-202/1975-33/5110-83,1
310410,5110-202,5
310410,5110-202/1975-342,2
310410,5110-202/1975-342/850-126,1
310410,5110-59,4
310410,5110-59/1975-43,3
310410,5110-59/1975-43/850-375,2
310410,5110-33/1975-43/850-375,1
310410,5110-33,10
310410,5110-33/850-260,2
310410,5110-33/850-260/1975-114,2
310410,5110-83,3
310410,5110-83/1975-33,1
310410,5110-83/1975-33/850-79,1
310410,5110-59/1975-33/850-79,2
310410,5110-33/1975-43,2
310410,9820-250/850-260/1975-114,2
310410,9820-250,1
310410,9820-250/5110-33,1
310410,9820-250/5110-33/1975-114,1
310410,9820-249/5110-33/1975-114,2
310410,9820-249,1
310410,9820-249/5110-432,1
310410,9820-249/5110-432/1975-116,1
310410,9820-249/1975-116,1
310410,9820-339/1975-116,2
310410,9820-339,2
310410,9820-339/850-344,1
310410,9820-339/850-344/5110-109,1
310410,9820-339/5110-109,1
310410,9820-339/5110-109/1975-290,1
310410,9820-339/1975-290,1
310410,850-228,1
310410,850-228/1975-426,2
310410,850-228/1975-426/5110-108,1
310410,850-462/1975-426,7
310410,850-462/1975-288,2
310410,850-462/1975-288/5110-110,1
310410,850-372,6
310410,850-372/5110-471,2
310410,850-372/5110-471/9820-100,1
310410,850-372/5110-471/1975-198,1
310410,850-372/1975-198,2
310410,850-349,1
310410,850-349/9820-99,1
310410,850-349/9820-99/5110-79,1
310410,850-372/9820-99/5110-79,2
310410,850-372/9820-100,2
310410,850-372/9820-100/5110-471,1
310410,850-67,8
310410,850-67/1975-406,1
310410,850-67/1975-406/9720-292,1
310410,850-67/5110-209,1
310410,9820-168/5110-209,1
310410,9820-168,5
310410,9820-168/2430-290,1
310410,9820-168/2430-290/850-51,1
310410,9820-238/2430-290/850-51,2
310410,9820-238/5110-209,1
310410,9820-238/5110-209/850-67,1
310410,9820-238/850-67,1
310410,9820-238/850-67/9720-292,1
310410,9820-238/9720-292,1
310410,9820-170/9720-292,2
310410,9820-170,1
310410,9820-170/9720-66,1
310410,9820-170/9720-66/1975-185,1
310410,9820-337/9720-66/1975-185,2
310410,9820-337/9720-57,1
310410,9820-337/9720-57/1975-51,1
310410,9820-337/1975-51,1
310410,9820-337/1975-51/2430-235,1
310410,9820-126/1975-51/2430-235,2
310410,9820-126,1
310410,9820-126/9720-58,1
310410,9820-126/9720-58/1975-163,4
310410,850-265/9720-58/1975-163,1
310410,850-265/9720-84,1
310410,850-265/9720-84/9820-50,7
310410,9820-209/9720-84/9820-50,1
310410,9820-209/9720-404,2
310410,9820-209/9720-404/1975-341,2
310410,850-501/9720-404/1975-341,3
310410,850-501/9720-402/1975-420,2
310410,9820-209/9720-402/1975-420,1
310410,1975-33/9720-402/1975-420,1
310410,1975-33,2
310410,1975-33/9820-475,1
310410,1975-33/9820-475/5110-83,1
