carrier,serving_cellset,count
310120,8665-258/8290-86,9
310120,8763-258/8290-258,1
310120,8763-416/8665-171,1
310120,8665-399/8290-479,14
310120,8763-86/8290-399,3
310120,8763-160/8290-399,9
310120,8763-160/8665-479,6
310120,8665-399/8665-479,2
310120,8290-160/8290-399,6
310120,8763-416/8665-399,3
310120,8290-479/8665-399,6
310120,8763-86/8665-479,2
310120,8763-399/8665-160,3
310120,8763-404/8665-399,1
310120,8290-404/8290-399,3
310120,8290-160/8665-404,13
310120,41309-84/8665-404,2
310120,41309-84,1
310120,41309-84/41111-84,1
310120,41309-84/41111-84/40913-84,1
310120,8290-479/41111-84/40913-84,2
310120,8290-404/8665-479,4
310120,8290-479/8665-404,6
310120,8763-404/8665-404,3
310120,8763-160/8290-404,9
310120,8665-479/8290-404,9
310120,8665-160/8290-479,14
310120,8763-150/8290-404,8
310120,8763-404/8290-404,3
310120,8290-404/8290-404,3
310120,8665-150/8290-404,16
310120,8763-150/8290-150,4
310120,8665-388/8290-150,11
310120,40978-448/8290-388,1
310120,8665-357/41176-448/41374-448,1
310120,8665-357,1
310120,8665-357/8140-357,1
310120,8665-386/8140-357,1
310120,40913-223/8290-292,2
310120,40913-223,14
310120,40913-223/41111-223,14
310120,40913-223/41111-223/41309-223,14
310120,40913-165/41111-223/41309-223,2
310120,40913-377/41111-165/41309-165,6
310120,40913-165/41111-377/41309-377,6
310120,40913-375/41111-20/41309-20,9
310120,40913-223/41111-375/41309-375,19
310120,40913-375/41111-223/41309-223,15
310120,40913-224/41111-375/41309-375,8
310120,8665-465/8665-231,1
310120,8665-465/8290-465,2
310120,41094-262/8290-465,2
310120,8290-231/41292-262/41490-262,2
310120,40913-375/41111-224/41309-224,8
310120,8665-385/41111-224/41309-224,2
310120,41094-262/8290-385,4
310120,41094-250/8665-29,2
310120,41094-250/41292-263/41490-263,11
310120,41094-403/41292-250/41490-250,5
310120,41094-439/41292-403/41490-403,6
310120,41094-402/41292-439/41490-439,4
310120,41094-43/41292-402/41490-402,2
310120,41094-250/41292-403/41490-403,2
310120,8290-94/41292-250/41490-250,2
310120,41094-403/8665-94,2
310120,41094-438/41292-403/41490-403,4
310120,41094-378/41292-438/41490-438,8
310120,41094-438/41292-378/41490-378,3
310120,41094-378/41292-232/41490-232,2
310120,8665-273/41292-378/41490-378,2
310120,41292-105/8290-273,2
310120,41292-105,1
310120,41292-105/41094-105,2
310120,41292-105/41094-105/41490-105,2
310120,41292-378/41094-105/41490-105,4
310120,41292-378,8
310120,41292-378/41094-378,5
310120,41292-378/41094-378/41490-378,5
310120,41292-110/41094-378/41490-378,4
310120,41292-110,2
310120,41292-110/41094-110,2
310120,41292-110/41094-110/41490-110,2
310120,41292-109/41094-110/41490-110,2
310120,41292-109,1
310120,41292-109/41094-109,1
310120,41292-109/41094-109/41490-109,1
310120,41292-438/41094-109/41490-109,2
310120,41292-110/41094-438/41490-438,2
310120,8665-273/41094-110/41490-110,2
310120,8665-335/8290-273,2
310120,8665-335,1
310120,8665-335/8290-335,1
310120,8665-273/8290-335,3
310120,8665-38/8290-273,4
310120,8665-38,3
310120,8665-38/8290-38,3
310120,41292-378/8290-38,2
310120,41292-232/41094-378/41490-378,9
310120,8290-67/41094-140/41490-140,4
310120,8290-46/8665-67,2
310120,8290-67/8665-46,2
310120,41094-75/8665-67,3
310120,8290-67/41292-75/41490-75,4
310120,8290-138/41292-75/41490-75,2
310120,8290-138,1
310120,8290-138/8665-138,1
310120,8290-67/8665-138,2
310120,41490-75/8665-67,2
310120,41490-265/41292-75/41094-75,2
310120,41490-265,3
310120,41490-265/41292-265,3
310120,41490-265/41292-265/41094-265,3
310120,41490-394/41292-265/41094-265,2
310120,41490-394,3
310120,41490-394/41292-394,3
310120,41490-394/41292-394/41094-394,3
310120,41490-265/41292-394/41094-394,2
310120,8290-417/41292-265/41094-265,2
310120,41094-286/8665-11,1
310120,41094-399/41292-285/41490-285,3
310120,41094-399,3
310120,41094-399/41292-399,3
310120,41094-399/41292-399/41490-399,3
310120,41094-401/41292-399/41490-399,3
310120,8290-21/41292-401/41490-401,1
310120,41094-23/8665-21,2
310120,8665-21/41292-23/41490-23,2
310120,41094-239/41292-23/41490-23,4
310120,41094-381/41292-21/41490-21,5
310120,41094-381,2
310120,41094-381/41292-381,2
310120,41094-381/41292-381/41490-381,2
310120,8665-326/41292-381/41490-381,2
310120,8665-326,2
310120,8665-326/8290-326,2
310120,41094-193/8290-326,4
310120,41094-145/41292-193/41490-193,2
310120,41094-240/41292-145/41490-145,2
310120,8290-157/41292-240/41490-240,10
310120,41292-443/8665-157,3
310120,41292-240/41094-304/41490-304,1
310120,41292-240,1
310120,41292-240/41094-240,1
310120,41292-240/41094-240/41490-240,1
310120,8665-342/41094-240/41490-240,2
310120,41094-304/8290-342,2
310120,41094-304,10
310120,41094-304/41292-304,10
310120,41094-304/41292-304/41490-304,10
310120,8290-342/41292-304/41490-304,2
310120,41094-94/8665-342,2
310120,41094-94,6
310120,41094-94/41292-94,6
310120,41094-94/41292-94/41490-94,6
310120,41094-304/41292-94/41490-94,8
310120,8290-311/41292-304/41490-304,2
310120,41094-93/8665-311,1
310120,8665-372/41292-242/41490-242,6
310120,8665-372,2
310120,8665-372/8290-372,2
310120,41292-9/8290-372,3
310120,41292-9,6
310120,41292-9/41094-9,5
310120,41292-9/41094-9/41490-9,5
310120,8763-372/41094-9/41490-9,2
310120,8763-372,5
310120,8665-137/41094-9/41490-9,2
310120,8665-137,2
310120,8665-137/8290-137,2
310120,41094-393/8290-137,2
310120,41094-11/41292-393/41490-393,2
310120,8665-137/41292-85/41490-85,2
310120,8665-321/8290-137,2
310120,41490-329/8290-321,2
310120,41490-329,1
310120,41490-329/41094-329,1
310120,41490-329/41094-329/41292-329,1
310120,41490-393/41094-329/41292-329,2
310120,41490-393,5
310120,41490-393/41292-393,5
310120,41490-393/41292-393/41094-393,5
310120,41490-328/41292-393/41094-393,2
310120,41490-328/41094-328,1
310120,41490-328/41094-328/41292-328,1
310120,41490-393/41094-328/41292-328,1
310120,41490-394/41292-393/41094-393,4
310120,41490-395/41292-394/41094-394,4
310120,41490-395,2
310120,41490-395/41292-395,2
310120,41490-395/41292-395/41094-395,2
310120,8290-319/41292-395/41094-395,2
310120,8290-319,5
310120,8290-319/8665-319,4
310120,8290-468/8665-319,1
310120,8290-468,4
310120,8290-468/8665-468,4
310120,8290-319/8665-468,2
310120,41292-261/8665-319,2
310120,8665-319/41094-261/41490-261,5
310120,8665-319/8290-319,2
310120,41292-220/8290-319,2
310120,41292-220,8
310120,41292-220/41094-220,8
310120,41292-220/41094-220/41490-220,8
310120,41292-20/41094-220/41490-220,13
310120,41292-20,8
310120,41292-20/41094-20,7
310120,41292-20/41094-20/41490-20,7
310120,41292-220/41094-20/41490-20,12
310120,8763-273/41094-220/41490-220,3
310120,41094-18/41292-235/41490-235,2
310120,41094-18,1
310120,41094-18/41292-18,1
310120,41094-18/41292-18/41490-18,1
310120,41094-235/41292-18/41490-18,2
310120,41292-235/8665-292,2
310120,41292-14/41094-235/41490-235,4
310120,41292-14,2
310120,41292-14/41094-14,2
310120,41292-14/41094-14/41490-14,2
310120,41292-235/41094-14/41490-14,4
310120,8665-292/41094-235/41490-235,3
310120,41094-235/8290-292,2
310120,41094-392/41292-235/41490-235,2
310120,41094-392,1
310120,41094-392/41292-392,1
310120,41094-392/41292-392/41490-392,1
310120,41094-235/41292-392/41490-392,2
310120,41094-236/41292-235/41490-235,2
310120,41094-236,3
310120,41094-236/41292-236,2
310120,41094-236/41292-236/41490-236,2
310120,8665-317/41292-236/41490-236,2
310120,41094-82/8290-317,2
310120,41094-82,1
310120,41094-82/41292-82,1
310120,41094-82/41292-82/41490-82,1
310120,41094-81/41292-82/41490-82,2
310120,41094-81,3
310120,41094-81/41292-81,3
310120,41094-81/41292-81/41490-81,3
310120,41094-254/41292-81/41490-81,4
310120,41094-254,2
310120,41094-254/41292-254,2
310120,41094-254/41292-254/41490-254,2
310120,41094-252/41292-254/41490-254,3
310120,8665-457/41292-252/41490-252,2
310120,8665-457,1
310120,8665-457/8290-457,1
310120,41094-81/8290-457,2
310120,41094-271/41292-81/41490-81,2
310120,41094-271,3
310120,41094-271/41292-271,3
310120,41094-271/41292-271/41490-271,3
310120,8763-89/41292-271/41490-271,1
310120,8763-89,2
310120,41094-272,6
310120,41094-272/41292-272,4
310120,41094-272/41292-272/41490-272,4
310120,41094-195/41292-272/41490-272,6
310120,41094-195,4
310120,41094-195/41292-195,4
310120,41094-195/41292-195/41490-195,4
310120,41094-196/41292-195/41490-195,6
310120,41094-318/41292-196/41490-196,4
310120,41094-196/8290-12,6
310120,41094-192/41292-196/41490-196,5
310120,41094-284/41292-193/41490-193,4
310120,8290-280/41292-284/41490-284,2
310120,8290-365/8665-280,4
310120,8290-365,2
310120,8290-365/8665-365,2
310120,8763-367/8665-365,1
310120,8763-367,2
310120,8290-367/41292-284/41490-284,4
310120,8290-284/8665-367,4
310120,8290-284,3
310120,41094-283/8665-284,4
310120,8665-157/41292-283/41490-283,2
310120,8665-157,2
310120,8665-157/8290-157,2
310120,41094-365/8290-157,2
310120,8763-313/41292-365/41490-365,2
310120,41094-283/41292-365/41490-365,2
310120,41094-365/41292-283/41490-283,4
310120,8290-157/41292-365/41490-365,2
310120,41094-364/8665-157,2
310120,8290-218/8665-300,2
310120,8290-218,1
310120,8290-218/8665-218,1
310120,41094-214/8665-218,2
310120,41094-214,15
310120,41094-214/41292-214,15
310120,41094-214/41292-214/41490-214,15
310120,41094-154/41292-214/41490-214,4
310120,41094-409/41292-154,2
310120,41094-409,5
310120,41094-409/41292-409,5
310120,41094-409/41292-409/41490-409,5
310120,41094-214/41292-409/41490-409,4
310120,41094-409/41292-214/41490-214,3
310120,8665-360/41292-154,4
310120,8665-360,2
310120,8665-360/8290-360,2
310120,41094-153/8290-360,4
310120,41094-153,3
310120,41094-153/41292-153,3
310120,8290-177/41292-153,2
310120,41094-150/8665-177,1
310120,41094-151/41292-150/41490-150,6
310120,41094-352/41292-151/41490-151,3
310120,8290-344/8665-162,4
310120,8290-344,8
310120,8290-344/8665-344,6
310120,8763-344/8665-344,3
310120,8763-262/8665-344,2
310120,41490-101/8290-262,4
310120,41490-101,2
310120,41490-101/41292-101,2
310120,41490-101/41292-101/41094-101,2
310120,41490-99/41292-101/41094-101,2
310120,41490-99,1
310120,41490-99/41292-99,1
310120,41490-99/41292-99/41094-99,1
310120,41490-213/41292-99/41094-99,1
310120,8290-253/41292-213/41094-213,4
310120,8290-253,5
310120,8290-253/8665-253,5
310120,8290-459/8665-253,3
310120,41094-258/8665-459,1
310120,41094-206/41292-206/41490-206,3
310120,8665-77/41292-206/41490-206,2
310120,8665-77,1
310120,8665-77/8290-77,1
310120,41094-206/8290-77,2
310120,41094-259/41292-206/41490-206,4
310120,41094-132/41292-260/41490-260,4
310120,41094-132,7
310120,41094-132/41292-132,6
310120,41094-132/41292-132/41490-132,6
310120,41094-134/41292-132/41490-132,2
310120,8290-290/41292-345/41490-345,2
310120,8290-290,1
310120,8290-290/8665-290,1
310120,41094-310/8665-290,2
310120,8665-1/41292-310/41490-310,5
310120,8665-1,2
310120,8665-1/8290-1,2
310120,41094-309/8290-1,4
310120,41094-310/41292-309/41490-309,4
310120,8290-471/41292-66/41490-66,2
310120,8290-471,2
310120,8290-471/8665-471,2
310120,41094-68/8665-471,2
310120,41094-208/8290-349,2
310120,41094-209/41292-208/41490-208,2
310120,41094-209,12
310120,41094-209/41292-209,11
310120,41094-209/41292-209/41490-209,11
310120,41094-80/41292-209/41490-209,2
310120,41094-80,2
310120,41094-80/41292-80,2
310120,41094-80/41292-80/41490-80,2
310120,41094-68/41292-80/41490-80,2
310120,41094-80/41292-68/41490-68,2
310120,8665-349/41292-80/41490-80,2
310120,41094-209/8290-349,4
310120,8763-237/41292-209/41490-209,1
310120,41094-209/41292-68/41490-68,2
310120,8763-262/41292-209/41490-209,2
310120,41094-79/41292-209/41490-209,4
310120,41094-79,4
310120,41094-79/41292-79,4
310120,41094-79/41292-79/41490-79,4
310120,41094-209/41292-79/41490-79,5
310120,41094-62/41292-209/41490-209,10
310120,41094-61/41292-62/41490-62,7
310120,41094-61,12
310120,41094-61/41292-61,12
310120,41094-61/41292-61/41490-61,12
310120,8290-455/41292-61/41490-61,8
310120,8290-455,4
310120,8290-455/8665-455,4
310120,41094-385/8665-455,4
310120,41094-61/41292-385/41490-385,7
310120,41094-61/8665-455,4
310120,41094-385/41292-61/41490-61,6
310120,41094-214/41292-385/41490-385,3
310120,8763-154/41292-214/41490-214,2
310120,8763-154,1
310120,8290-154/41292-232/41490-232,6
310120,8290-154,8
310120,8290-154/8665-154,8
310120,41094-214/8665-154,2
310120,8290-154/41292-214/41490-214,4
310120,41094-232/8665-154,6
310120,8665-154/41292-232/41490-232,2
310120,8665-154,1
310120,8665-154/8290-154,1
310120,41094-431/8290-154,2
310120,41094-431,2
310120,41094-431/41292-431,2
310120,41094-431/41292-431/41490-431,2
310120,41094-232/41292-431/41490-431,2
310120,41094-214/41292-232/41490-232,6
310120,41094-232/41292-214/41490-214,7
310120,41094-231/41292-232/41490-232,2
310120,41094-214/41292-231/41490-231,4
310120,41094-431/41292-214/41490-214,2
310120,41094-231/41292-431/41490-431,2
310120,8665-158/41292-231/41490-231,3
310120,8665-158,2
310120,8665-158/8290-158,2
310120,41094-231/8290-158,4
310120,41094-232/41292-231/41490-231,2
310120,41094-298/41292-232/41490-232,4
310120,8763-265/41292-298/41490-298,1
310120,8763-265,15
310120,41292-298,6
310120,41292-298/41094-298,4
310120,41292-298/41094-298/41490-298,4
310120,41292-385/41094-298/41490-298,5
310120,41094-60/41094-385/41490-385,3
310120,41094-60/41292-60,11
310120,41094-60/41292-60/41490-60,11
310120,41094-103/41292-60/41490-60,2
310120,41094-103,19
310120,41094-103/41292-103,26
310120,41094-214/41292-103,3
310120,8763-265/41292-214/41490-214,3
310120,8290-331/41292-232/41490-232,2
310120,8763-265/8665-331,2
310120,8763-142,7
310120,41292-103,5
310120,41292-103/41094-103,5
310120,8763-147/41094-103,3
310120,41094-358/41094-103,2
310120,41094-358/41292-358,1
310120,41094-358/41292-358/41490-358,1
310120,8665-147/41292-358/41490-358,2
310120,8665-147,3
310120,8763-147,3
310120,8763-147/41292-103,2
310120,8665-161/41292-103,9
310120,8665-161,9
310120,41094-104,12
310120,41094-104/41292-104,7
310120,8665-136/41292-104,2
310120,8665-136,2
310120,8665-2/41292-102,2
310120,41094-103/41292-104,4
310120,8665-161/41292-104,9
310120,8763-161/41292-103,1
310120,8763-161,2
310120,8763-161/41292-104,4
310120,41292-104,2
310120,41292-104/41094-104,1
310120,8763-147/41094-104,4
310120,8763-142/41292-103,1
310120,39874-460/41292-103,4
310120,39874-460,4
310120,39874-460/40072-460,48
310120,39874-420/40072-460,3
310120,39874-420,2
310120,39874-420/40072-420,4
310120,39874-460/40072-420,2
310120,39874-59/40072-460,2
310120,39874-59,3
310120,39874-59/40072-59,14
310120,8763-101/40072-59,3
310120,8763-271/40072-59,1
310120,8290-258/41111-197/41309-197,2
310120,8763-258/8665-86,2
310120,8665-479/8290-86,4
310120,8665-86/8290-479,10
310120,8763-86/8290-258,11
310120,8763-171/8290-399,3
310120,8665-171/8290-399,4
310120,8763-258/8290-171,1
310120,8665-479/8665-399,2
310120,8763-416/8290-479,21
310120,40978-338/8665-160,1
310120,8763-416/8665-160,5
310120,8290-404/8290-160,4
310120,8763-404/8665-479,1
310120,8290-90/8665-404,2
310120,8290-90,3
310120,8290-90/8665-90,2
310120,8763-160/8665-90,2
310120,41111-84/8665-160,1
310120,41111-84/40913-84,1
310120,41111-84/40913-84/41309-84,1
310120,8763-150/40913-84/41309-84,1
310120,8763-150/8665-150,5
310120,41374-57/8290-404,1
310120,8763-150/41176-57/40978-57,1
310120,8665-388/8665-150,2
310120,8665-448/8290-388,1
310120,8665-386/8140-448,1
310120,40913-165/8290-292,6
310120,8290-386/41111-377/41309-377,2
310120,8290-464/8665-386,3
310120,8763-437/8665-464,2
310120,40913-20/41111-375/41309-375,4
310120,8763-393/41111-223/41309-223,1
310120,40913-223/41111-19/41309-19,4
310120,40913-19/41111-223/41309-223,4
310120,8665-428/41111-19/41309-19,2
310120,40913-375/8290-428,2
310120,40913-19/41111-224/41309-224,4
310120,8290-465/41111-375/41309-375,7
310120,41094-262/8665-465,5
310120,41094-263/41292-403/41490-403,2
310120,8665-29/41292-263/41490-263,2
310120,41094-43/41292-439/41490-439,1
310120,41094-261/41292-43/41490-43,4
310120,8763-94/41292-196/41490-196,1
310120,8665-145/41292-196/41490-196,2
310120,8665-145/8290-145,1
310120,8763-94/8290-145,1
310120,41374-252,1
310120,41490-403/8290-29,2
310120,41490-403/41292-43/41094-43,2
310120,8665-29/41292-404/41094-404,2
310120,8665-467/8290-29,3
310120,41094-402/8290-467,2
310120,8290-467/41292-402/41490-402,2
310120,41490-438/8665-273,2
310120,41490-378/41292-438/41094-438,2
310120,41490-232/41292-378/41094-378,2
310120,41490-378/41292-232/41094-232,2
310120,8763-38/41292-378/41094-378,2
310120,41490-438/8290-273,2
310120,41490-110/41292-438/41094-438,4
310120,41490-110,2
310120,41490-110/41292-110,2
310120,41490-110/41292-110/41094-110,2
310120,8290-335/41292-110/41094-110,2
310120,8290-273/8665-335,2
310120,8763-38/8665-273,2
310120,8763-67/8665-67,2
310120,8290-67/41292-75/41094-75,2
310120,41292-75/8665-67,3
310120,41292-265/41094-75/41490-75,5
310120,41292-286/41094-265/41490-265,2
310120,8290-417/41094-286/41490-286,2
310120,41094-286/8665-330,4
310120,8665-499/41292-285/41490-285,4
310120,8665-499,2
310120,8665-499/8290-499,2
310120,8665-143/8290-499,2
310120,8665-143,1
310120,8665-143/8290-143,5
310120,41094-285/8290-143,2
310120,41094-23/41292-401/41490-401,2
310120,41490-443/8665-157,9
310120,41490-443,5
310120,41490-443/41094-443,4
310120,41490-443/41094-443/41292-443,4
310120,8665-171/41094-443/41292-443,1
310120,40978-3/8290-171,1
310120,40978-94/8290-171,1
310120,8763-271/8290-171,3
310120,8763-332/8290-171,4
310120,41490-303/8290-171,1
310120,41490-303,3
310120,41490-303/41094-303,3
310120,41490-303/41094-303/41292-303,3
310120,8665-311/41094-303/41292-303,12
310120,8665-311,3
310120,8665-311/8290-311,3
310120,41094-304/8290-311,5
310120,41094-94/41292-304/41490-304,10
310120,41094-93/41292-304/41490-304,13
310120,8665-302/41292-93/41490-93,10
310120,41094-241/41292-242/41490-242,2
310120,41094-241,2
310120,41094-241/41292-241,2
310120,41094-241/41292-241/41490-241,2
310120,41094-178/41292-241/41490-241,4
310120,41094-178,2
310120,41094-178/41292-178,2
310120,41094-178/41292-178/41490-178,2
310120,41094-177/41292-178/41490-178,3
310120,41094-177,2
310120,41094-177/41292-177,2
310120,41094-177/41292-177/41490-177,2
310120,41094-65/41292-177/41490-177,2
310120,41094-64/41292-63,2
310120,41094-64,1
310120,41094-64/41292-64,1
310120,41094-65/41292-64,2
310120,41094-399/8290-126,2
310120,41094-445/41292-399/41490-399,2
310120,41094-445/41292-54/41490-54,4
310120,8290-306/41292-445/41490-445,2
310120,41094-180/8665-48,4
310120,8665-190/41292-180,4
310120,8665-190,4
310120,8665-190/8290-190,4
310120,41094-373/8290-190,4
310120,8665-190/41292-373/41490-373,2
310120,41490-373/8290-190,2
310120,41292-374/41094-373,1
310120,41292-374,1
310120,41292-374/41094-374,1
310120,41292-374/41094-374/41490-374,1
310120,41292-372/41094-374/41490-374,2
310120,41292-372,1
310120,41292-372/41094-372,1
310120,41292-372/41094-372/41490-372,1
310120,8665-280/41094-372/41490-372,1
310120,8665-280/41292-322/41490-322,2
310120,41094-322/41292-202/41490-202,2
310120,41094-317/41292-203/41490-203,2
310120,41094-315/41292-317/41490-317,4
310120,8665-327/41292-315/41490-315,4
310120,8290-151/8665-327,2
310120,8290-116/8665-151,2
310120,8290-116,1
310120,8290-116/8665-116,1
310120,41094-130/8665-116,2
310120,8763-226/41292-130/41490-130,2
310120,41094-189,2
310120,41094-189/41292-189,1
310120,41094-189/41292-189/41490-189,1
310120,8763-226/41292-189/41490-189,1
310120,41094-48/41292-190/41490-190,4
310120,41094-215/8290-309,4
310120,41094-342/41292-215/41490-215,2
310120,41094-183/41292-215/41490-215,2
310120,41094-183,1
310120,41094-183/41292-183,1
310120,8665-175/41292-183,2
310120,41094-184/8290-175,2
310120,41094-150/8290-417,2
310120,8290-346/41292-328/41490-328,2
310120,8290-346,1
310120,8290-346/8665-346,1
